C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_10_346.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_10_346.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_10_346.jpg, 0, 1, 0, 30.18673
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_10_454.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_10_454.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_10_454.jpg, 0, 1, 0, 30.19002
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_10_563.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_10_563.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_10_563.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_10_671.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_10_671.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_10_671.jpg, 0, 1, 0, 30.18984
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_10_779.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_10_779.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_10_779.jpg, 0, 1, 0, 30.19009
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_10_882.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_10_882.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_10_882.jpg, 0, 1, 0, 30.18979
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_10_991.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_10_991.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_10_991.jpg, 0, 1, 0, 30.18999
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_091.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_091.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_091.jpg, 0, 1, 0, 30.19062
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_194.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_194.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_194.jpg, 0, 1, 0, 30.19014
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_300.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_300.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_300.jpg, 0, 1, 0, 30.19081
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_403.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_403.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_403.jpg, 0, 1, 0, 30.19036
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_508.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_508.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_508.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_615.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_615.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_615.jpg, 0, 1, 0, 30.19071
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_719.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_719.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_719.jpg, -0.2550084, 1, 0, 30.17406
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_825.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_825.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_825.jpg, 0, 1, 0, 30.18927
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_11_932.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_11_932.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_11_932.jpg, 0, 1, 0, 30.19016
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_033.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_033.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_033.jpg, 0, 1, 0, 30.19032
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_141.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_141.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_141.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_242.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_242.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_242.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_348.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_348.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_348.jpg, -0.2910506, 1, 0, 30.1695
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_451.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_451.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_451.jpg, -0.2595975, 1, 0, 30.18633
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_556.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_556.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_556.jpg, 0, 1, 0, 30.18877
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_660.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_660.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_660.jpg, 0, 1, 0, 30.1901
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_762.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_762.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_762.jpg, 0, 1, 0, 30.19027
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_868.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_868.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_868.jpg, 0, 1, 0, 30.19031
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_12_969.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_12_969.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_12_969.jpg, 0, 1, 0, 30.19033
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_078.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_078.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_078.jpg, -0.1638786, 1, 0, 30.18271
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_180.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_180.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_180.jpg, -0.3049125, 1, 0, 30.17326
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_282.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_282.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_282.jpg, -0.02350076, 1, 0, 30.18967
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_390.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_390.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_390.jpg, 0, 1, 0, 30.18973
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_498.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_498.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_498.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_603.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_603.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_603.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_715.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_715.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_715.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_816.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_816.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_816.jpg, 0, 1, 0, 30.19073
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_13_920.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_13_920.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_13_920.jpg, 0, 1, 0, 30.19044
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_027.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_027.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_027.jpg, 0, 1, 0, 30.19022
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_129.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_129.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_129.jpg, 0, 1, 0, 30.19011
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_233.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_233.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_233.jpg, 0, 1, 0, 30.19009
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_337.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_337.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_337.jpg, 0, 1, 0, 30.1905
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_445.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_445.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_445.jpg, 0, 1, 0, 30.19039
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_556.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_556.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_556.jpg, 0, 1, 0, 30.1911
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_659.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_659.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_659.jpg, -0.1136831, 1, 0, 30.18684
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_763.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_763.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_763.jpg, -0.1878862, 1, 0, 30.18542
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_869.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_869.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_869.jpg, 0, 1, 0, 30.18948
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_14_970.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_14_970.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_14_970.jpg, 0, 1, 0, 30.19009
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_075.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_075.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_075.jpg, 0, 1, 0, 30.19018
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_178.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_178.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_178.jpg, 0, 1, 0, 30.19016
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_278.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_278.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_278.jpg, 0, 1, 0, 30.19015
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_386.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_386.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_386.jpg, 0, 1, 0, 30.19015
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_496.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_496.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_496.jpg, 0, 1, 0, 30.19015
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_597.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_597.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_597.jpg, 0, 1, 0, 30.19046
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_704.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_704.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_704.jpg, 0, 1, 0, 30.19031
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_809.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_809.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_809.jpg, 0, 1, 0, 30.19064
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_15_912.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_15_912.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_15_912.jpg, 0, 1, 0, 30.19043
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_014.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_014.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_014.jpg, 0, 1, 0, 30.19041
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_115.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_115.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_115.jpg, 0, 1, 0, 30.19041
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_220.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_220.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_220.jpg, 0, 1, 0, 30.19042
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_322.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_322.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_322.jpg, 0, 1, 0, 30.19043
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_430.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_430.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_430.jpg, 0, 1, 0, 30.19043
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_536.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_536.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_536.jpg, 0, 1, 0, 30.19043
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_647.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_647.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_647.jpg, -0.05469922, 1, 0, 30.18958
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_753.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_753.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_753.jpg, -0.3258101, 1, 0, 30.16687
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_858.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_858.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_858.jpg, -0.0115348, 1, 0, 30.18918
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_16_959.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_16_959.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_16_959.jpg, 0, 1, 0, 30.18975
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_063.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_063.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_063.jpg, 0, 1, 0, 30.19032
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_170.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_170.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_170.jpg, 0, 1, 0, 30.19027
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_280.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_280.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_280.jpg, 0, 1, 0, 30.19028
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_380.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_380.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_380.jpg, 0, 1, 0, 30.19021
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_481.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_481.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_481.jpg, 0, 1, 0, 30.19025
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_588.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_588.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_588.jpg, 0, 1, 0, 30.19026
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_688.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_688.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_688.jpg, 0, 1, 0, 30.19024
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_789.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_789.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_789.jpg, 0, 1, 0, 30.19025
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_891.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_891.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_891.jpg, 0, 1, 0, 30.19027
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_17_999.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_17_999.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_17_999.jpg, 0, 1, 0, 30.19025
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_100.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_100.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_100.jpg, 0, 1, 0, 30.19064
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_206.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_206.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_206.jpg, 0, 1, 0, 30.19042
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_313.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_313.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_313.jpg, 0, 1, 0, 30.19101
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_420.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_420.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_420.jpg, 0, 1, 0, 30.19037
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_520.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_520.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_520.jpg, 0, 1, 0, 30.19047
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_625.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_625.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_625.jpg, -0.1034084, 1, 0, 30.18752
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_731.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_731.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_731.jpg, -0.06612273, 1, 0, 30.19058
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_841.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_841.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_841.jpg, 0, 1, 0, 30.19018
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_18_946.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_18_946.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_18_946.jpg, 0, 1, 0, 30.19027
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_050.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_050.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_050.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_158.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_158.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_158.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_262.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_262.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_262.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_371.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_371.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_371.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_474.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_474.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_474.jpg, -0.1833397, 1, 0, 30.18126
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_576.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_576.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_576.jpg, -0.04076269, 1, 0, 30.19083
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_682.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_682.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_682.jpg, 0, 1, 0, 30.19005
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_786.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_786.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_786.jpg, 0, 1, 0, 30.19028
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_891.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_891.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_891.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_19_993.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_19_993.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_19_993.jpg, 0, 1, 0, 30.19032
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_20_103.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_20_103.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_20_103.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_20_205.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_20_205.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_20_205.jpg, 0, 1, 0, 30.1903
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_20_307.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_20_307.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_20_307.jpg, 0, 1, 0, 30.19032
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_20_409.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_20_409.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_20_409.jpg, 0, 1, 0, 30.19029
C:\Progs\ML\Udemy\data\IMG\center_2018_11_19_16_45_20_516.jpg, C:\Progs\ML\Udemy\data\IMG\left_2018_11_19_16_45_20_516.jpg, C:\Progs\ML\Udemy\data\IMG\right_2018_11_19_16_45_20_516.jpg, 0, 1, 0, 30.1903
